120	      01010101010101010101	1	1	0
121	      10101010101010101010	0	0	0
122	      10100000000000000000	0	0	0
123	      01010101010101010101	1	1	0
124	      01010110010101010101	1	1	0
125	      01010000000000000000	1	1	0
126	      01010101010101010101	1	1	0
127	      10101010101010101010	0	0	0
128	      10101010101010101010	0	0	0
129	      01010101010101010101	1	1	0
130	      01010101010101000000	1	1	0
131	      01010101010101010101	1	1	0
132	      01010000000000000000	1	1	0
133	      10101010101010101010	0	0	0
134	      01000000000000000000	1	1	0
135	      10010101010101010101	1	1	0
136	      01010101010101010101	1	1	0
137	      01010101010100000000	1	1	0
138	      10101010101010101010	0	0	0
139	      01010101010101010101	1	1	0
140	      10000000000000000000	0	0	0
141	      10101010101010101001	0	0	0
142	      01010101010101010101	1	1	0
143	      10101010101010101010	0	0	0
144	      01010101010101010101	1	1	0
145	      10000000000000000000	0	0	0
146	      01010000000000000000	1	1	0
147	      10101010101010101010	0	0	0
148	      01010101010101010101	1	1	0
149	      10101010000000000000	0	0	0
150	      10101001000000000000	0	0	0
151	      10101010101010100110	0	0	0
152	      10101010101010101010	0	0	0
153	      01010101010101010101	1	1	0
154	      01010101010101010101	1	1	0
155	      01010101010110010101	1	1	0
156	      01011001010101101001	1	1	0
157	      01000000000000000000	1	1	0
158	      01010101010101010101	1	1	0
159	      10011010101010101010	0	0	0
160	      10000000000000000000	0	0	0
161	      10000000000000000000	0	0	0
162	      10101010101010101010	0	0	0
163	      01010101010101000000	1	1	0
164	      01010101010110010100	1	1	0
165	      10000000000000000000	0	0	0
166	      01010110010101011001	0	1	1
167	      10101010101010101010	0	0	0
168	      01010110010110010101	1	1	0
169	      01010101000000000000	1	1	0
170	      10101010011010100110	0	0	0
171	      01010101010101010101	1	1	0
172	      01011010101010101010	0	0	0
173	      10101010101010101010	0	0	0
174	      01010101010101010101	1	1	0
175	      10101010101000000000	0	0	0
176	      01010101010101010101	1	1	0
177	      10101010101010101010	0	0	0
178	      01010101010101100101	1	1	0
179	      10100000000000000000	0	0	0
180	      10101010101000000000	0	0	0
181	      01010101010101010101	1	1	0
182	      01010101010101010101	1	1	0
183	      01010101011001101001	1	1	0
184	      01010101010101010101	1	1	0
185	      10101010101010101010	0	0	0
186	      01010101010101010101	1	1	0
187	      01010101010101000000	1	1	0
188	      10101010101000000000	0	0	0
189	      01010101100101011001	1	1	0
190	      01011001010101010101	1	1	0
191	      01000000000000000000	1	1	0
192	      01011001010101010101	1	1	0
193	      10101001101010101010	0	0	0
194	      10010101010101010101	1	1	0
195	      10101001100101000000	0	0	0
196	      01101010101000000000	0	0	0
197	      10101010101010101010	0	0	0
198	      01010101010101010101	1	1	0
199	      01000000000000000000	1	1	0
200	      10101010101010101010	0	0	0
201	      01010101010101010101	1	1	0
202	      10000000000000000000	0	0	0
203	      10101010101010101010	0	0	0
204	      01010101010101100101	1	1	0
205	      10101010101010101010	0	0	0
206	      01010101010101010101	1	1	0
207	      01010100000000000000	1	1	0
208	      01100100000000000000	0	1	1
209	      10000000000000000000	0	0	0
210	      01010100000000000000	1	1	0
211	      10101010101010101010	0	0	0
212	      01010101010101010101	1	1	0
213	      10101010101010101010	0	0	0
214	      01000000000000000000	1	1	0
215	      01010110010101010101	1	1	0
216	      10100000000000000000	0	0	0
217	      10100000000000000000	0	0	0
218	      10011010101000000000	0	0	0
219	      01010101010101010101	1	1	0
220	      10101010101010101010	0	0	0
221	      10000000000000000000	0	0	0
222	      10100110101010101000	0	0	0
223	      10101001101010101010	0	0	0
224	      01010101010101010101	1	1	0
225	      01010000000000000000	1	1	0
226	      10101001000000000000	0	0	0
227	      01010101000000000000	1	1	0
228	      01101010101010101010	0	0	0
229	      01000000000000000000	1	1	0
230	      10101010101010101010	0	0	0
231	      01010101010101010101	1	1	0
232	      01010101010101010101	1	1	0
233	      10000000000000000000	0	0	0
234	      01100101010101011001	1	1	0
235	      01010101010101010101	1	1	0
236	      01011001100101010101	1	0	1
237	      01100101010110011001	1	1	0
238	      10010101010101100101	0	1	1
239	      10101010101010101010	0	0	0
240	      10100000000000000000	0	0	0
241	      10101000000000000000	0	0	0
242	      01010101011001011001	1	1	0
243	      01010101010101010101	1	1	0
244	      01000000000000000000	1	1	0
245	      10000000000000000000	0	0	0
246	      01101001010101010110	1	1	0
247	      10000000000000000000	0	0	0
248	      10000000000000000000	0	0	0
249	      01010101010101010101	1	1	0
250	      10101010101010101010	0	0	0
251	      01100101010101011001	1	1	0
252	      01000000000000000000	1	1	0
253	      10101000000000000000	0	0	0
254	      01010101010110010101	1	1	0
255	      10101010101010011010	0	0	0
256	      01100101101001100101	1	1	0
257	      01010101010000000000	1	1	0
258	      01010101010000000000	1	1	0
259	      01010101010101010101	1	1	0
260	      10000000000000000000	0	0	0
261	      01010101000000000000	1	1	0
262	      10101001010110100101	0	1	1
263	      01100101010101010101	1	1	0
264	      01100101010101010110	0	1	1
265	      10101010101010101001	0	0	0
266	      10101010000000000000	0	0	0
267	      01010101010101010101	1	1	0
268	      01100101100100000000	1	1	0
269	      01010101010101010101	1	1	0
270	      01010100000000000000	1	1	0
271	      01010110010101010101	1	1	0
272	      01101001100110011010	0	0	0
273	      01010101010101010110	1	1	0
274	      10101000000000000000	0	0	0
275	      01010101010101010101	1	1	0
276	      01000000000000000000	1	1	0
277	      01010101010101010100	1	1	0
278	      10100000000000000000	0	0	0
279	      10101010101010101010	0	0	0
280	      10101010101010101010	0	0	0
281	      01000000000000000000	0	1	1
282	      01010101010101010101	1	1	0
283	      01010101010101010101	1	1	0
284	      01010101010101010101	1	1	0
285	      10101010011010100000	0	0	0
286	      10101001101000000000	0	0	0
287	      01010101010101011001	1	1	0
288	      01010101100110010101	1	1	0
289	      10100110101010011010	0	0	0
290	      01000000000000000000	1	1	0
291	      01010101010101010101	1	1	0
292	      01011001010101010101	1	1	0
293	      10100110000000000000	0	0	0
294	      10101010101010101010	0	0	0
295	      10011010101010101010	0	0	0
296	      10101010101010101010	0	0	0
297	      10000000000000000000	0	0	0
298	      10000000000000000000	0	0	0
299	      01010101010101010101	1	1	0
300	      10000000000000000000	0	0	0
301	      01010101010101000000	1	1	0
302	      01010101010101010101	1	1	0
303	      01010101010101010101	1	1	0
304	      01100100000000000000	1	1	0
305	      01010101000000000000	1	1	0
306	      01010101010101011001	1	1	0
307	      10101010000000000000	0	0	0
308	      01010101010101010101	1	1	0
309	      10000000000000000000	0	0	0
310	      01010101100101010101	1	1	0
311	      01010101010101010101	1	1	0
312	      01010110010110000000	1	1	0
313	      01101010000000000000	0	0	0
314	      01010110010101010100	1	1	0
315	      10010101010101010101	1	1	0
316	      01000000000000000000	0	1	1
317	      01010101010101010101	1	1	0
318	      10101010101000000000	0	0	0
319	      10101010101010101010	0	0	0
320	      10101010100110101010	0	0	0
321	      10101010101010101010	0	0	0
322	      10000000000000000000	0	0	0
323	      01010101010101010101	1	1	0
324	      10101010101010101010	0	0	0
325	      01010101010101010101	1	1	0
326	      01010101010101010101	1	1	0
327	      10101010101010101010	0	0	0
328	      01101001101010100110	0	0	0
329	      01010101011001010101	1	1	0
330	      10010110101010101000	0	0	0
331	      10000000000000000000	0	0	0
332	      10000000000000000000	0	0	0
333	      10100000000000000000	0	0	0
334	      01010101010000000000	1	1	0
335	      10101010101000000000	0	0	0
336	      10011010100000000000	0	0	0
337	      01010110010101010101	1	1	0
338	      01010000000000000000	0	1	1
339	      01010101010101010101	1	1	0
340	      01100110010101011001	1	1	0
341	      01010000000000000000	1	1	0
342	      01010100000000000000	1	1	0
343	      01101010101010101010	0	0	0
344	      10101000000000000000	0	0	0
345	      01010101010101010100	1	1	0
346	      01010101010101010101	1	1	0
347	      01010101010101010101	1	1	0
348	      01010101010101010101	1	1	0
349	      10011010101010101010	0	0	0
350	      01011001010101010101	1	1	0
351	      10101010101010101010	0	0	0
352	      01010100000000000000	1	1	0
353	      01010101010101000000	1	1	0
354	      10101010101010101010	0	0	0
355	      10100110011010101010	0	0	0
356	      10011010101010101010	0	0	0
357	      10101010101010101010	0	0	0
358	      10101010101010100000	0	0	0
359	      10000000000000000000	1	0	1
360	      10101001101001000000	0	0	0
361	      01010101010101010101	1	1	0
362	      10101010101001101010	0	0	0
363	      01010101010101010101	1	1	0
364	      10100000000000000000	0	0	0
365	      01010100000000000000	1	1	0
366	      10101010101010101010	0	0	0
367	      10101010100000000000	0	0	0
368	      01010101010101010101	1	1	0
