248	      0101010101010101010101010101010101010101	1	1	0
249	      1010101001101010100110101010101010101010	0	0	0
250	      0101010101011001010110010101010110010110	1	1	0
251	      0101010101010101010101010101010100000000	1	1	0
252	      1010101010101010101010000000000000000000	0	0	0
253	      1001010101010101010101010101010101010101	1	1	0
254	      0101010101010000000000000000000000000000	1	1	0
255	      1010011010101000000000000000000000000000	0	0	0
256	      1010101010101010101010101001101010100110	0	0	0
257	      1001101000000000000000000000000000000000	0	0	0
258	      1010100000000000000000000000000000000000	0	0	0
259	      0101010101010101010101010101010101010101	1	1	0
260	      1001101000000000000000000000000000000000	0	0	0
261	      0101010101010101010101010000000000000000	1	1	0
262	      0101010101010101010101010101010101010101	1	1	0
263	      0101010101100101010101010100000000000000	1	1	0
264	      0101010101010100000000000000000000000000	1	1	0
265	      1010101010101001101010000000000000000000	0	0	0
266	      0101010101010101010101010110010000000000	1	1	0
267	      1010101010101010101010101010101010101010	0	0	0
268	      0101010100000000000000000000000000000000	1	1	0
269	      0101000000000000000000000000000000000000	1	1	0
270	      1010101001101001000000000000000000000000	0	0	0
271	      0101011001010101011001010101010101010101	1	1	0
272	      0101000000000000000000000000000000000000	1	1	0
273	      1010101010101010101010101010101010101010	0	0	0
274	      1010101010101010101010101001100110101001	0	0	0
275	      1000000000000000000000000000000000000000	0	0	0
276	      0101010101100101000000000000000000000000	1	1	0
277	      1010101010011001101010101010101010011010	0	0	0
278	      0101000000000000000000000000000000000000	1	1	0
279	      1001010101100101011001010101011010010101	1	1	0
280	      0101010101011001010101010101010101010101	1	1	0
281	      0101010101010101010101010101011010010110	1	1	0
282	      1010101010101010101010101010101010101010	0	0	0
283	      1010101010100000000000000000000000000000	0	0	0
284	      0110101001010101010101010110010101000000	0	1	1
285	      1010011001000000000000000000000000000000	1	1	0
286	      0101010100000000000000000000000000000000	1	1	0
287	      1001100000000000000000000000000000000000	0	0	0
288	      0110000000000000000000000000000000000000	0	0	0
289	      1010101010101010101010101001101010011010	0	0	0
290	      1001000000000000000000000000000000000000	0	1	1
291	      0101101001010101011001010101011001010101	1	1	0
292	      0110011001101000000000000000000000000000	0	0	0
293	      1010100110101010101010101010011010101010	0	0	0
294	      0101010101010101010101010101010101010101	1	1	0
295	      1000000000000000000000000000000000000000	0	0	0
296	      0101010101010101010101010101010101010101	1	1	0
297	      1001011001010101010100000000000000000000	0	1	1
298	      0100000000000000000000000000000000000000	0	1	1
299	      1010101010101010101010101010101010101010	0	0	0
300	      0101010000000000000000000000000000000000	1	1	0
301	      1010101010101010101010101010101010101010	0	0	0
302	      1000000000000000000000000000000000000000	0	0	0
303	      0101010101010101010110010101011001010101	1	1	0
304	      1001101010101010101001101010101010101010	0	0	0
305	      1010000000000000000000000000000000000000	0	0	0
306	      1010101010101010101000000000000000000000	0	0	0
307	      0101010110010101010101010101100101010101	1	1	0
308	      1010101010101010101010101010010110101010	0	0	0
309	      0101010101010101010101000000000000000000	1	1	0
310	      1010101010100101011010101001101010101010	0	0	0
311	      0100000000000000000000000000000000000000	0	1	1
312	      0101010101000000000000000000000000000000	1	1	0
313	      1010000000000000000000000000000000000000	0	0	0
314	      1010101000000000000000000000000000000000	0	0	0
315	      0101010101010101010101010101010101011001	1	1	0
316	      0101010101010101010101010101010101010101	1	1	0
317	      0101000000000000000000000000000000000000	1	1	0
318	      0100000000000000000000000000000000000000	1	1	0
319	      1010101010101010101010101010011010101010	0	0	0
320	      1010101010101010101010101010101010101010	0	0	0
321	      0101010101010101100000000000000000000000	1	1	0
322	      0101010101000000000000000000000000000000	1	1	0
323	      0100000000000000000000000000000000000000	1	1	0
324	      1010101010101010000000000000000000000000	1	0	1
325	      0100000000000000000000000000000000000000	1	1	0
326	      0101010101010101010101010101011001010101	1	1	0
327	      1010000000000000000000000000000000000000	0	0	0
328	      1010101010101010101010101010101010101010	0	0	0
329	      0101010101010101000000000000000000000000	1	1	0
330	      1010101010101001101010100110100110101010	0	0	0
331	      1010101010100000000000000000000000000000	0	0	0
332	      0101010101010101010101010101010101010101	1	1	0
333	      0101010000000000000000000000000000000000	1	1	0
334	      0101000000000000000000000000000000000000	1	1	0
335	      0101010101010101010000000000000000000000	1	1	0
336	      1010101001101010101010101010101010101010	0	0	0
337	      0101010101010101010101010000000000000000	1	1	0
338	      0101010000000000000000000000000000000000	1	1	0
339	      0101010101010101100101010101100110101001	1	1	0
340	      1010101010101010000000000000000000000000	0	0	0
341	      1000000000000000000000000000000000000000	0	0	0
342	      0101010000000000000000000000000000000000	1	1	0
343	      0101010101010101010101010101010101100101	1	1	0
344	      0101010101100101010101100110010101100101	1	1	0
345	      0101010101010101010101010101010101010101	1	1	0
346	      1010101010100110101010101010101010100110	0	0	0
347	      1010101010101001100110100000000000000000	0	0	0
348	      0101010101010101010101010101010101010101	1	1	0
349	      0101010110010101100101010110100101100110	0	1	1
350	      1010000000000000000000000000000000000000	0	0	0
351	      1010101010101010101010101010101010101010	0	0	0
352	      1010101010100000000000000000000000000000	0	0	0
353	      0101010000000000000000000000000000000000	1	1	0
354	      1001010101010101010101010101010110010110	1	1	0
355	      1010000000000000000000000000000000000000	0	0	0
356	      0110101010100000000000000000000000000000	0	0	0
357	      0100000000000000000000000000000000000000	1	1	0
358	      1010101010101010101010101010101010101010	0	0	0
359	      0101010101010101100101010101010101010101	1	1	0
360	      1010101010101010100110101010101001101010	0	0	0
361	      0101010110100110010101101001010110010101	1	1	0
362	      1001010000000000000000000000000000000000	0	1	1
363	      0101010101010100000000000000000000000000	1	1	0
364	      0101010101010101010101010101010101010101	1	1	0
365	      0101010100000000000000000000000000000000	1	1	0
366	      1001011010101010100110011010100110101001	0	0	0
367	      0110011010100101101010101010101010010110	0	0	0
368	      1010101010000000000000000000000000000000	0	0	0
