1	0.51986
2	0.51986
3	0.51986
4	0.51986
5	0.51986
6	0.51986
7	0.51986
8	0.51986
9	0.51986
10	0.51986
11	0.51986
12	0.51986
13	0.51986
14	0.51986
15	0.51986
16	0.51986
17	0.51986
18	0.51986
19	0.51986
20	0.51986
21	0.51986
22	0.51986
23	0.51986
24	0.51986
25	0.51986
26	0.51986
27	0.51986
28	0.51986
29	0.51986
30	0.51986
31	0.51986
32	0.51986
33	0.51986
34	0.51986
35	0.51986
36	0.51986
37	0.51986
38	0.51986
39	0.51986
40	0.51986
41	0.51986
42	0.51986
43	0.51986
44	0.51986
45	0.51986
46	0.51986
47	0.51986
48	0.51986
49	0.51986
50	0.51986
51	0.51986
52	0.51986
53	0.51986
54	0.51986
55	0.51986
56	0.51986
57	0.51986
58	0.51986
59	0.51986
60	0.51986
61	0.51986
62	0.51986
63	0.51986
64	0.51986
65	0.51986
66	0.51986
67	0.51986
68	0.51986
69	0.51986
70	0.51986
71	0.51986
72	0.51986
73	0.51986
74	0.51986
75	0.51986
76	0.51986
77	0.51986
78	0.51986
79	0.51986
80	0.51986
81	0.51986
82	0.51986
83	0.51986
84	0.51986
85	0.51986
86	0.51986
87	0.51986
88	0.51986
89	0.51986
90	0.51986
91	0.51986
92	0.51986
93	0.51986
94	0.51986
95	0.51986
96	0.51986
97	0.51986
98	0.51986
99	0.51986
100	0.51986
101	0.51986
102	0.51986
103	0.51986
104	0.51986
105	0.51986
106	0.51986
107	0.51986
108	0.51986
109	0.51986
110	0.51986
111	0.51986
112	0.51986
113	0.51986
114	0.51986
115	0.51986
116	0.51986
117	0.51986
118	0.51986
119	0.51986
120	0.51986
121	0.51986
122	0.51986
123	0.51986
124	0.51986
125	0.51986
126	0.51986
127	0.51986
128	0.51986
129	0.51986
130	0.51986
131	0.51986
132	0.51986
133	0.51986
134	0.51986
135	0.51986
136	0.51986
137	0.51986
138	0.51986
139	0.51986
140	0.556075
141	0.603972
142	0.744159
143	0.746495
144	0.75
145	0.75
146	0.755841
147	0.759346
148	0.760514
149	0.764019
150	0.764019
151	0.890187
152	0.900701
153	0.901869
154	0.901869
155	0.901869
156	0.901869
157	0.901869
158	0.901869
159	0.901869
160	0.901869
161	0.901869
162	0.901869
163	0.901869
164	0.901869
165	0.901869
166	0.901869
167	0.901869
168	0.901869
169	0.901869
170	0.901869
171	0.901869
172	0.90771
173	0.90771
174	0.90771
175	0.90771
176	0.90771
177	0.90771
178	0.90771
179	0.90771
180	0.90771
181	0.90771
182	0.90771
183	0.90771
184	0.90771
185	0.90771
186	0.90771
187	0.90771
188	0.90771
189	0.90771
190	0.90771
191	0.90771
192	0.90771
193	0.90771
194	0.90771
195	0.90771
196	0.90771
197	0.90771
198	0.90771
199	0.90771
200	0.90771
201	0.90771
202	0.90771
203	0.90771
204	0.90771
205	0.90771
206	0.90771
207	0.90771
208	0.90771
209	0.90771
210	0.90771
211	0.90771
212	0.90771
213	0.90771
214	0.90771
215	0.90771
216	0.90771
217	0.90771
218	0.911215
219	0.912383
220	0.913551
221	0.913551
222	0.915888
223	0.918224
224	0.918224
225	0.918224
226	0.918224
227	0.918224
228	0.919393
229	0.919393
230	0.919393
231	0.919393
232	0.919393
233	0.920561
234	0.920561
235	0.924065
236	0.926402
237	0.926402
238	0.926402
239	0.926402
240	0.926402
241	0.926402
242	0.926402
243	0.926402
244	0.926402
245	0.926402
246	0.926402
247	0.926402
248	0.926402
249	0.926402
250	0.926402
251	0.92757
252	0.92757
253	0.92757
254	0.92757
255	0.92757
256	0.92757
257	0.92757
258	0.92757
259	0.92757
260	0.92757
261	0.92757
262	0.92757
263	0.92757
264	0.92757
265	0.92757
266	0.92757
267	0.92757
268	0.92757
269	0.92757
270	0.92757
271	0.92757
272	0.92757
273	0.92757
274	0.92757
275	0.92757
276	0.92757
277	0.92757
278	0.92757
279	0.92757
280	0.92757
281	0.92757
282	0.92757
283	0.92757
284	0.92757
285	0.92757
286	0.928738
287	0.928738
288	0.928738
289	0.928738
290	0.928738
291	0.928738
292	0.928738
293	0.929907
294	0.929907
295	0.929907
296	0.929907
297	0.929907
298	0.929907
299	0.929907
300	0.929907
301	0.929907
302	0.929907
303	0.929907
304	0.929907
305	0.929907
306	0.929907
307	0.929907
308	0.929907
309	0.929907
310	0.929907
311	0.929907
312	0.929907
313	0.929907
314	0.929907
315	0.929907
316	0.929907
317	0.929907
318	0.929907
319	0.929907
320	0.929907
321	0.929907
322	0.929907
323	0.929907
324	0.929907
325	0.929907
326	0.929907
327	0.929907
328	0.929907
329	0.929907
330	0.929907
331	0.929907
332	0.929907
333	0.929907
334	0.929907
335	0.929907
336	0.929907
337	0.931075
338	0.931075
339	0.931075
340	0.931075
341	0.931075
342	0.931075
343	0.931075
344	0.931075
345	0.931075
346	0.931075
347	0.931075
348	0.931075
349	0.931075
350	0.931075
351	0.931075
352	0.931075
353	0.931075
354	0.931075
355	0.931075
356	0.931075
357	0.931075
358	0.931075
359	0.931075
360	0.931075
361	0.931075
362	0.931075
363	0.931075
364	0.931075
365	0.931075
366	0.931075
367	0.931075
368	0.935748
369	0.935748
370	0.935748
371	0.935748
372	0.935748
373	0.935748
374	0.935748
375	0.935748
376	0.935748
377	0.935748
378	0.935748
379	0.935748
380	0.935748
381	0.935748
382	0.935748
383	0.935748
384	0.935748
385	0.935748
386	0.935748
387	0.935748
388	0.935748
389	0.935748
390	0.935748
391	0.935748
392	0.935748
393	0.935748
394	0.935748
395	0.935748
396	0.935748
397	0.935748
398	0.935748
399	0.935748
400	0.935748
401	0.935748
402	0.935748
403	0.935748
404	0.935748
405	0.935748
406	0.935748
407	0.935748
408	0.935748
409	0.935748
410	0.935748
411	0.935748
412	0.935748
413	0.935748
414	0.935748
415	0.935748
416	0.935748
417	0.935748
418	0.935748
419	0.935748
420	0.935748
421	0.936916
422	0.936916
423	0.936916
424	0.936916
425	0.936916
426	0.936916
427	0.938084
428	0.938084
429	0.938084
430	0.938084
431	0.938084
432	0.939252
433	0.939252
434	0.940421
435	0.940421
436	0.940421
437	0.940421
438	0.940421
439	0.941589
440	0.941589
441	0.941589
442	0.941589
443	0.941589
444	0.941589
445	0.941589
446	0.941589
447	0.941589
448	0.941589
449	0.941589
450	0.941589
451	0.941589
452	0.941589
453	0.941589
454	0.941589
455	0.941589
456	0.941589
457	0.941589
458	0.941589
459	0.941589
460	0.941589
461	0.941589
462	0.941589
463	0.941589
464	0.941589
465	0.941589
466	0.941589
467	0.941589
468	0.941589
469	0.941589
470	0.942757
471	0.942757
472	0.942757
473	0.942757
474	0.942757
475	0.942757
476	0.942757
477	0.942757
478	0.942757
479	0.942757
480	0.942757
481	0.942757
482	0.942757
483	0.942757
484	0.942757
485	0.942757
486	0.942757
487	0.942757
488	0.942757
489	0.942757
490	0.942757
491	0.942757
492	0.942757
493	0.942757
494	0.942757
495	0.942757
496	0.942757
497	0.943925
498	0.943925
499	0.943925
500	0.943925
501	0.943925
502	0.943925
503	0.943925
504	0.943925
505	0.943925
506	0.943925
507	0.943925
508	0.943925
509	0.943925
510	0.943925
511	0.943925
512	0.943925
513	0.943925
514	0.943925
515	0.943925
516	0.943925
517	0.943925
518	0.943925
519	0.943925
520	0.943925
521	0.943925
522	0.943925
523	0.943925
524	0.943925
525	0.943925
526	0.943925
527	0.943925
528	0.943925
529	0.943925
530	0.943925
531	0.945093
532	0.945093
533	0.945093
534	0.945093
535	0.945093
536	0.945093
537	0.946262
