1	      0110101010011001101010101010011010101010	0	0	0
2	      0110101010101010101010101001100000000000	0	0	0
3	      1010101010101010101010101010101010101010	0	0	0
4	      0101010101011001010101010101010101010101	1	1	0
5	      1010100101101000000000000000000000000000	0	0	0
6	      0101010000000000000000000000000000000000	1	1	0
7	      0101010101010101010101010101010101010101	1	1	0
8	      0101010101101000000000000000000000000000	1	0	1
9	      1010101010101010100110101010101010101010	0	0	0
10	      0110100110000000000000000000000000000000	1	0	1
11	      1001011001010101010101010101100101010101	1	1	0
12	      0100000000000000000000000000000000000000	1	1	0
13	      0101010101010101010101010101010100000000	1	1	0
14	      0101010101010101011001010110010101010101	1	1	0
15	      0101010101010101010101010101010101010101	1	1	0
16	      0101011001010101010101010101010110100101	1	1	0
17	      1010101010100101101010101001100101101001	0	0	0
18	      0101010101010101010101010101000000000000	1	1	0
19	      1010101010101010101010101010101010101010	0	0	0
20	      0101010101010101010101011001000000000000	1	1	0
21	      0101010101010101010101010101010101010101	1	1	0
22	      0101010101010101010101010101000000000000	1	1	0
23	      0101010101100101010101010110010101010101	1	1	0
24	      0101010101010101100101010101010110010110	1	1	0
25	      1010101010101000000000000000000000000000	0	0	0
26	      0110101010101010101010101010101010101010	0	0	0
27	      0101010110100101100101101001100101100101	1	0	1
28	      0100000000000000000000000000000000000000	1	1	0
29	      0101010101100000000000000000000000000000	1	0	1
30	      1010101010101001101010101010100000000000	0	0	0
31	      1010101010100000000000000000000000000000	0	0	0
32	      1010101000000000000000000000000000000000	0	0	0
33	      1010101010100110101010101010101010010110	0	0	0
34	      0101010101010101010101010101010110000000	1	1	0
35	      1000000000000000000000000000000000000000	0	0	0
36	      0101010101010101010101100101000000000000	1	1	0
37	      0101010101000000000000000000000000000000	1	1	0
38	      0101010101000000000000000000000000000000	1	1	0
39	      0101010101010101010101010101010110010101	1	1	0
40	      0101010101010101010101010101000000000000	1	1	0
41	      0110010101010101010101010101010101010101	1	1	0
42	      1001101010010101011010000000000000000000	1	0	1
43	      0101010101010101010101010101010100000000	1	1	0
44	      0101000000000000000000000000000000000000	1	1	0
45	      0101010000000000000000000000000000000000	1	1	0
46	      0101011001010110010101010101010101010101	1	1	0
47	      1010101010100000000000000000000000000000	0	0	0
48	      1010101010101010101010101010101010101010	0	0	0
49	      0101000000000000000000000000000000000000	1	1	0
50	      0101010101010101010101010101010110010101	1	1	0
51	      0101010000000000000000000000000000000000	1	1	0
52	      1010101010101010101010100100000000000000	0	0	0
53	      1010101010100000000000000000000000000000	0	0	0
54	      1010101010101010101000000000000000000000	0	0	0
55	      0110011001010100000000000000000000000000	1	1	0
56	      1010101010101010101010101010000000000000	0	0	0
57	      0101010101010101010100000000000000000000	1	1	0
58	      1010101010101010101010101010101010101010	0	0	0
59	      0101010101010101010100000000000000000000	1	1	0
60	      0101010101010101010101010101010100000000	1	1	0
61	      1010101001000000000000000000000000000000	0	0	0
62	      1010100000000000000000000000000000000000	0	0	0
63	      1001011010011000000000000000000000000000	0	0	0
64	      0101010101010101010101010101010101010000	1	1	0
65	      0101010101010101000000000000000000000000	1	1	0
66	      0110010101010101010000000000000000000000	1	1	0
67	      0101100101011010010110100110011001010110	0	1	1
68	      1010100110101010101010101001101010101010	0	0	0
69	      1010000000000000000000000000000000000000	0	0	0
70	      1001101010101010101010011001010110010110	0	0	0
71	      0101010101000000000000000000000000000000	1	1	0
72	      1010101010101010101010101010101010101010	0	0	0
73	      1010101010000000000000000000000000000000	0	0	0
74	      0101010101010101010101010101010100000000	1	1	0
75	      1001010101010101010101010101010101010101	1	1	0
76	      1010101010101010101001101000000000000000	1	0	1
77	      1010101010100000000000000000000000000000	0	0	0
78	      1010100000000000000000000000000000000000	0	0	0
79	      1001100110101010101010000000000000000000	0	0	0
80	      0101010101010101010110010101011010000000	1	1	0
81	      0101010101000000000000000000000000000000	1	1	0
82	      1001010101010101010101010101010101010101	1	1	0
83	      0101000000000000000000000000000000000000	1	1	0
84	      1010101010101010101010101010101010101010	0	0	0
85	      0101010101010000000000000000000000000000	1	1	0
86	      1000000000000000000000000000000000000000	0	0	0
87	      1010101010100000000000000000000000000000	0	0	0
88	      0101000000000000000000000000000000000000	1	1	0
89	      1010101010101010101000000000000000000000	0	0	0
90	      1010101010101010100110101010100000000000	0	0	0
91	      1000000000000000000000000000000000000000	0	0	0
92	      0101010101010101010101010101010101100101	1	1	0
93	      1010000000000000000000000000000000000000	0	0	0
94	      1010101010101010101010101010101010101010	0	0	0
95	      1010101010101010101010101010101010101010	0	0	0
96	      1010101010101000000000000000000000000000	0	0	0
97	      1010101010101010011001101010101010101010	0	0	0
98	      0101010100000000000000000000000000000000	1	1	0
99	      1010000000000000000000000000000000000000	0	0	0
100	      1010101010101010100110101000000000000000	0	0	0
101	      0101010000000000000000000000000000000000	1	1	0
102	      1010101010100000000000000000000000000000	0	0	0
103	      0101010101010101010101010101010101010101	1	1	0
104	      0100000000000000000000000000000000000000	1	1	0
105	      0101010101010000000000000000000000000000	1	1	0
106	      1001101010101010101010101010101010101010	0	0	0
107	      0101010000000000000000000000000000000000	1	1	0
108	      0100000000000000000000000000000000000000	1	1	0
109	      1000000000000000000000000000000000000000	0	0	0
110	      0101010000000000000000000000000000000000	1	1	0
111	      1010101010101010101010101010101010101001	0	0	0
112	      0110100110011001010110011010101010100110	0	1	1
113	      0100000000000000000000000000000000000000	1	1	0
114	      1010101001101010101010101010101010101010	0	0	0
115	      1010101010101010101010011010101010101010	0	0	0
116	      0101011001010101010101010101010101010101	1	1	0
117	      1001010101010101010101100101010101010101	1	1	0
118	      0101000000000000000000000000000000000000	1	1	0
119	      0101010101010101010101010000000000000000	1	1	0
120	      0101010110010100000000000000000000000000	1	1	0
121	      0101010000000000000000000000000000000000	1	1	0
122	      0101000000000000000000000000000000000000	1	1	0
123	      0101010101010101010101010101010101010101	1	1	0
124	      1010101010101010101001101010101010011010	0	0	0
125	      1010101010101010101010100000000000000000	0	0	0
126	      0101010110010101010110010110010101010101	1	1	0
127	      0100000000000000000000000000000000000000	1	1	0
128	      1010101010011000000000000000000000000000	0	0	0
129	      0101010101000000000000000000000000000000	1	1	0
130	      0101010101010101010101010101010100000000	1	1	0
131	      0101010101011010100101100101010101100000	1	0	1
132	      1010101000000000000000000000000000000000	0	0	0
133	      1010101010101010101010100000000000000000	0	0	0
134	      1010101010101000000000000000000000000000	0	0	0
135	      1010101010101001101010101010101010101010	0	0	0
136	      0101010101010101010101010101010101010101	1	1	0
137	      0101010101010101010101010101010101100101	1	1	0
138	      0101010101010101011001010101010101010101	1	1	0
139	      1000000000000000000000000000000000000000	0	0	0
140	      1000000000000000000000000000000000000000	0	0	0
141	      0101010100000000000000000000000000000000	1	1	0
142	      0101010101010101010101010101010101010101	1	1	0
143	      1010011000000000000000000000000000000000	0	0	0
144	      1001101001101010100110101010011010100000	0	0	0
145	      0101010101010101010101010101010101000000	1	1	0
146	      0101010101010101010101010101010101010101	1	1	0
147	      1010101000000000000000000000000000000000	0	0	0
148	      0101010000000000000000000000000000000000	1	1	0
149	      0101010101010101010101010101010101010100	1	1	0
150	      0101010101100101010101010101010101010101	1	1	0
151	      0101010101010101100101010101010101010100	1	1	0
152	      1010000000000000000000000000000000000000	0	0	0
153	      1010101010101010101000000000000000000000	0	0	0
154	      0101010101010101010101010101010101010000	1	1	0
155	      0101010101010101010101000000000000000000	1	1	0
156	      0110101010101010101010101010101010101010	0	0	0
157	      0101010101010101010101010101010101010101	1	1	0
158	      1010101010101010101010101010101010101010	0	0	0
159	      1010101010101010101010101010101010101010	0	0	0
160	      0100000000000000000000000000000000000000	1	1	0
161	      0101000000000000000000000000000000000000	1	1	0
162	      1010000000000000000000000000000000000000	0	0	0
163	      1010101010101010101010100000000000000000	0	0	0
164	      1010101010101010101010101000000000000000	0	0	0
165	      1001011000000000000000000000000000000000	0	0	0
166	      0101010101010101100101010101010101010000	1	1	0
167	      1010101010101001101010101010101010100110	0	0	0
168	      0101010101010101010000000000000000000000	1	1	0
169	      1010101010000000000000000000000000000000	0	0	0
170	      1010101010101010101010101010101010101010	0	0	0
171	      1010101010101010101010101000000000000000	0	0	0
172	      0101010101010101010101010101010101010000	1	1	0
173	      1010101010101010101010101010101010101010	0	0	0
174	      0110101001101010011010101010100110100101	0	0	0
175	      0100000000000000000000000000000000000000	0	1	1
176	      0101010101010101010101010101010100000000	1	1	0
177	      0101000000000000000000000000000000000000	1	1	0
178	      1010101010100110011010101010101010101000	0	0	0
179	      0110010101010101010101010101010110010000	1	1	0
180	      1000000000000000000000000000000000000000	0	0	0
181	      1010101010101010101000000000000000000000	0	0	0
182	      0101010000000000000000000000000000000000	1	1	0
183	      0101010101010101100101011001010101011001	1	1	0
184	      0101010101010100000000000000000000000000	1	1	0
185	      1001010110011001010101011010010101010101	1	1	0
186	      0101011001011001011001101010010110000000	0	1	1
187	      0101011001010101010000000000000000000000	1	1	0
188	      1010101010101010101010101010101010101010	0	0	0
189	      0101010101010101010101010101010101010101	1	1	0
190	      0101010101010110010101010101010100000000	1	1	0
191	      0101010101010101010101010101011001010101	1	1	0
192	      1001101000000000000000000000000000000000	0	0	0
193	      0101100101010101010101010101010101010101	1	1	0
194	      1000000000000000000000000000000000000000	0	0	0
195	      0101010101010000000000000000000000000000	1	1	0
196	      1010101010101010101010101010101010101010	0	0	0
197	      0101010101010101010101010110000000000000	1	1	0
198	      0101010101010101010101010101010101010101	1	1	0
199	      1000000000000000000000000000000000000000	0	0	0
200	      0101010101010101010101010101011001010101	1	1	0
201	      0110101010101010101010101010101010101010	0	0	0
202	      0101010100000000000000000000000000000000	1	1	0
203	      0100000000000000000000000000000000000000	0	1	1
204	      1000000000000000000000000000000000000000	0	0	0
205	      0101010101010101010101010101010101010101	1	1	0
206	      0101010100000000000000000000000000000000	1	1	0
207	      1010101010100000000000000000000000000000	0	0	0
208	      1010101010101010101010101010101010101010	0	0	0
209	      0101010101010101010101010101010101000000	1	1	0
210	      0101010101010101010101000000000000000000	1	1	0
211	      0101010101010101010101010101000000000000	1	1	0
212	      0101010101010101010101010101010101010101	1	1	0
213	      1010000000000000000000000000000000000000	0	0	0
214	      1001010101010101010101010101010101011001	1	1	0
215	      0100000000000000000000000000000000000000	1	1	0
216	      1010101010101010000000000000000000000000	0	0	0
217	      1010101010101010101010101001101010100000	0	0	0
218	      1010100000000000000000000000000000000000	0	0	0
219	      1010101010101010000000000000000000000000	0	0	0
220	      0100000000000000000000000000000000000000	1	1	0
221	      1010101010000000000000000000000000000000	0	0	0
222	      1010101010101001101010101010000000000000	0	0	0
223	      1010100101101001101010101010101010101010	0	0	0
224	      0101010101010101010101010101010101010101	1	1	0
225	      0100000000000000000000000000000000000000	1	1	0
226	      1010101010101010101000000000000000000000	0	0	0
227	      0101010101010101010101010101010101010100	1	1	0
228	      0101010101010101010101010101010101010101	1	1	0
229	      0101010101010101010101010100000000000000	1	1	0
230	      0101010101010101100101010101010101000000	1	1	0
231	      0110010101010101010101010101010101101001	1	1	0
232	      1010101010000000000000000000000000000000	0	0	0
233	      0101010000000000000000000000000000000000	1	1	0
234	      1000000000000000000000000000000000000000	0	0	0
235	      0101000000000000000000000000000000000000	1	1	0
236	      0101010101010101011001010101010101011001	1	1	0
237	      1010000000000000000000000000000000000000	0	0	0
238	      1010101010101010101010101010101001101001	0	0	0
239	      1010101010101010101010101010101010101010	0	0	0
240	      0101010110010101010000000000000000000000	1	1	0
241	      0110101010100110000000000000000000000000	0	0	0
242	      1010100000000000000000000000000000000000	0	0	0
243	      0101010101010101010100000000000000000000	1	1	0
244	      1001101010101010100000000000000000000000	0	0	0
245	      1010101010101010101010101010100000000000	0	0	0
246	      0101010000000000000000000000000000000000	1	1	0
247	      1010101010000000000000000000000000000000	0	0	0
248	      1000000000000000000000000000000000000000	1	0	1
249	      1001011001010101010101010101100101011010	1	1	0
250	      0101010101010101010000000000000000000000	1	1	0
251	      0101010101010101010101011001010101010101	1	1	0
252	      0101010101100101010101010101010101010101	1	1	0
253	      0101010100000000000000000000000000000000	1	1	0
254	      0110100000000000000000000000000000000000	0	0	0
255	      1010011010101010101010101010101010101010	0	0	0
256	      0101010101011001010101010100000000000000	1	1	0
257	      0101011001010110010101011001010101010101	1	1	0
258	      0100000000000000000000000000000000000000	1	1	0
259	      1010101010101010101010101010101010101010	0	0	0
260	      0110011001010101010101010101011001010101	1	1	0
261	      1000000000000000000000000000000000000000	0	0	0
262	      1001101010101010101010010000000000000000	0	0	0
263	      0101010101010101011001010101010101010101	1	1	0
264	      1010010110101010000000000000000000000000	1	0	1
265	      1010101010101010101010101010101010101010	0	0	0
266	      0101010101010101010101010101010101010101	1	1	0
267	      0110011010101010100110101001101010011010	0	0	0
268	      0101010101010101010101010101010000000000	1	1	0
269	      0101010101011010010101101010011010011010	1	0	1
270	      1010101010101010101001000000000000000000	0	0	0
271	      1000000000000000000000000000000000000000	0	0	0
272	      0101010101010101010101010101010101010101	1	1	0
273	      0101010101010101010101000000000000000000	1	1	0
274	      0101010101010101010101010101010101010101	1	1	0
275	      0101010101100101011001100101010000000000	0	0	0
276	      0101011010010101010101010101010101010100	1	1	0
277	      0100000000000000000000000000000000000000	1	1	0
278	      1010101010101001011010101010101010011010	0	0	0
279	      0101010100000000000000000000000000000000	1	1	0
280	      1000000000000000000000000000000000000000	0	0	0
281	      0101010101010101010101010101010000000000	1	1	0
282	      0101010110010101010110010101000000000000	1	1	0
283	      0101010101010101010101010101010101010101	1	1	0
284	      1000000000000000000000000000000000000000	0	0	0
285	      1010101010101010101010100110101010101010	0	0	0
286	      1000000000000000000000000000000000000000	0	0	0
287	      0101010101010101010110010101010110010110	1	1	0
288	      0101101001101001101010101010101010101010	0	0	0
289	      0101010101010101010101010101010100000000	1	1	0
290	      0101010101010101010101010101010101010101	1	1	0
291	      0101010101010101010100000000000000000000	1	1	0
292	      1010100000000000000000000000000000000000	0	0	0
293	      0101010101011010101001010000000000000000	1	1	0
294	      0101000000000000000000000000000000000000	1	1	0
295	      1001101010101010011010101010101010101010	0	0	0
296	      1010101010000000000000000000000000000000	0	0	0
297	      0110101000000000000000000000000000000000	0	0	0
298	      0101000000000000000000000000000000000000	1	1	0
299	      1010101010101010101010101010101010101010	0	0	0
300	      0101010101000000000000000000000000000000	1	1	0
301	      1010101010101010101000000000000000000000	0	0	0
302	      1010100101100000000000000000000000000000	0	0	0
303	      1010100110101001101010100110100110000000	0	0	0
304	      1010101010101010101010101010101010101010	0	0	0
305	      0101010101010101010101010101010101010101	1	1	0
306	      0101011001011001010101010101010101010101	1	1	0
307	      0101010101010101010101010101010101010101	1	1	0
308	      0101010101010101010101010100000000000000	1	1	0
309	      0101010101011001010101010101010101010101	1	1	0
310	      1010101010101010101010101010101010101010	0	0	0
311	      0110000000000000000000000000000000000000	0	0	0
312	      1001010110010110010101010101010101010101	1	1	0
313	      0101010101010101010101000000000000000000	1	1	0
314	      1010101001100000000000000000000000000000	0	0	0
315	      0101010101010101010101010101010101010101	1	1	0
316	      0101010110010101010000000000000000000000	1	1	0
317	      0101010101010101000000000000000000000000	1	1	0
318	      0101011000000000000000000000000000000000	1	1	0
319	      1010100100000000000000000000000000000000	0	0	0
320	      1000000000000000000000000000000000000000	0	0	0
321	      1010101010101010101010101010101010101001	0	0	0
322	      0101010101010101010101011001010101010101	1	1	0
323	      0101010101010101010101010101010101010101	1	1	0
324	      1010101010100000000000000000000000000000	0	0	0
325	      0101010101010101010101010101010101010101	1	1	0
326	      1000000000000000000000000000000000000000	0	0	0
327	      1010101010101010101010101010101010100110	0	0	0
328	      0110000000000000000000000000000000000000	0	0	0
329	      0110010101101001100101000000000000000000	0	0	0
330	      1000000000000000000000000000000000000000	0	0	0
331	      1010100000000000000000000000000000000000	0	0	0
332	      1010101010101010101010101010101010101010	0	0	0
333	      0110010101010101010101010110011001011001	1	0	1
334	      0101000000000000000000000000000000000000	1	1	0
335	      1010000000000000000000000000000000000000	0	0	0
336	      0100000000000000000000000000000000000000	1	1	0
337	      1010011010011000000000000000000000000000	0	0	0
338	      1010101010101000000000000000000000000000	0	0	0
339	      0101010101010101000000000000000000000000	1	1	0
340	      0100000000000000000000000000000000000000	1	1	0
341	      0101010101010101010101010101010101010101	1	1	0
342	      0101010000000000000000000000000000000000	1	1	0
343	      0101100101010110010101010101010101100101	1	1	0
344	      0101010101010101010101010101011001011001	1	1	0
345	      0101010101010101010101010101010101010110	1	1	0
346	      0101010101011001010101010101010101010101	1	1	0
347	      0101000000000000000000000000000000000000	1	1	0
348	      0101010101010101010101010101010101010101	1	1	0
349	      0101011010100110100101010101010101010101	0	1	1
350	      1010101010101010101010101010101001100110	0	0	0
351	      1010101010101010100110101010101010100100	0	0	0
352	      1010101010101010101010101010101010101010	0	0	0
353	      0101010101010101010101010101010101010101	1	1	0
354	      0101010100000000000000000000000000000000	1	1	0
355	      0101010101010110011001010101010110010110	1	1	0
356	      1010101010101010101010101010101010101010	0	0	0
357	      0100000000000000000000000000000000000000	1	1	0
358	      1010101010101010100110101010101010101000	0	0	0
359	      1010101010101000000000000000000000000000	0	0	0
360	      1001010110010101011001000000000000000000	1	0	1
361	      0101010101011001010101010101010101100101	1	1	0
362	      1001000000000000000000000000000000000000	0	0	0
363	      0101000000000000000000000000000000000000	1	1	0
364	      0101010101010101100101011010100101010101	1	1	0
365	      1010101000000000000000000000000000000000	0	0	0
366	      0101010101010101010110010101010101010101	1	1	0
367	      1000000000000000000000000000000000000000	0	0	0
368	      0101010101000000000000000000000000000000	1	1	0
