1	      01010100000000000000	1	1	0
2	      01010101100101010101	1	1	0
3	      10101010101010101010	0	0	0
4	      01010101010101010101	1	1	0
5	      10000000000000000000	0	0	0
6	      10011010101010100101	0	0	0
7	      10101010101010101010	0	0	0
8	      01010101010101010101	1	1	0
9	      01010101010100000000	1	1	0
10	      01000000000000000000	1	1	0
11	      10101010101010101010	0	0	0
12	      10000000000000000000	0	0	0
13	      01010101010101010101	1	1	0
14	      01010101100101010101	1	1	0
15	      01010100000000000000	1	1	0
16	      10101010101000000000	0	0	0
17	      01010101010101100101	1	1	0
18	      10101010101010101010	0	0	0
19	      01010101010000000000	1	1	0
20	      10000000000000000000	1	0	1
21	      10101010101010100000	0	0	0
22	      01100101010101010101	1	1	0
23	      01011001010101010101	1	1	0
24	      01010101010101010101	1	1	0
25	      01010000000000000000	1	1	0
26	      01010101010101010101	1	1	0
27	      01010101010101010101	1	1	0
28	      10000000000000000000	0	0	0
29	      10100000000000000000	0	0	0
30	      10101010101010101010	0	0	0
31	      10101001101010101010	0	0	0
32	      01010101010101010101	1	1	0
33	      01010000000000000000	1	1	0
34	      10101010011010101010	0	0	0
35	      01100000000000000000	0	0	0
36	      01101010101001010101	0	0	0
37	      01010101010101010000	1	1	0
38	      01010000000000000000	1	1	0
39	      10010000000000000000	0	0	0
40	      01010100000000000000	1	1	0
41	      01010101010101010101	1	1	0
42	      01010000000000000000	1	1	0
43	      01010000000000000000	1	1	0
44	      10100000000000000000	0	0	0
45	      01010100000000000000	1	1	0
46	      10011010101010100101	0	0	0
47	      01010101010101010100	1	1	0
48	      01100101010101010110	1	1	0
49	      10000000000000000000	0	0	0
50	      10000000000000000000	0	0	0
51	      01011010000000000000	0	1	1
52	      10010110010110100110	0	0	0
53	      01010101010101010101	1	1	0
54	      01101010101010101010	0	0	0
55	      01010101010101000000	1	1	0
56	      10000000000000000000	0	0	0
57	      01010000000000000000	1	1	0
58	      10000000000000000000	0	0	0
59	      01010101010101010101	1	1	0
60	      01010000000000000000	1	1	0
61	      10101010101010101010	0	0	0
62	      10010101010101010100	1	1	0
63	      01100110010101010101	1	0	1
64	      01010101100101011010	1	1	0
65	      01101010101010010000	0	0	0
66	      01010101010101010110	1	1	0
67	      10101001100110101001	0	0	0
68	      10000000000000000000	0	0	0
69	      01010101010101010101	1	1	0
70	      10101001101010101001	0	0	0
71	      01010101010101010101	1	1	0
72	      10101010011010101010	0	0	0
73	      10100000000000000000	0	0	0
74	      10010101101010010101	1	1	0
75	      01010101010101010101	1	1	0
76	      10010101010101010101	1	1	0
77	      01010100000000000000	1	1	0
78	      10101010101010101010	0	0	0
79	      01010101100101010101	1	1	0
80	      01100000000000000000	0	0	0
81	      10101000000000000000	0	0	0
82	      01010101010101010101	1	1	0
83	      01010101010101010101	1	1	0
84	      10101010101010101010	0	0	0
85	      10101010101010101010	0	0	0
86	      01010101010101000000	1	1	0
87	      10101010101010100000	0	0	0
88	      01010110011001010101	1	1	0
89	      10101010100000000000	0	0	0
90	      10101000000000000000	0	0	0
91	      01000000000000000000	1	1	0
92	      10000000000000000000	0	0	0
93	      10100000000000000000	0	0	0
94	      01010101100101010101	1	1	0
95	      10101010101010000000	0	0	0
96	      10101010100110101010	0	0	0
97	      01000000000000000000	1	1	0
98	      10101010101010101010	0	0	0
99	      01010101010101011010	1	1	0
100	      10101010101010000000	0	0	0
101	      10101001101010101010	0	0	0
102	      01010101011001010000	1	1	0
103	      01101010101010101010	0	0	0
104	      01011001010101010101	1	1	0
105	      01010101010101010101	1	1	0
106	      01010101010101101001	1	1	0
107	      10011000000000000000	0	0	0
108	      10101010101010101010	0	0	0
109	      01010101010101010101	1	1	0
110	      10100000000000000000	0	0	0
111	      01010101010101010101	1	1	0
112	      01010101000000000000	1	1	0
113	      01010101010101010101	1	1	0
114	      01100101011001010101	1	1	0
115	      01010101010101010101	1	1	0
116	      10101010101010100000	0	0	0
117	      01010101010101010101	1	1	0
118	      10000000000000000000	0	0	0
119	      10100000000000000000	1	0	1
120	      10000000000000000000	0	0	0
121	      10101010101010101010	0	0	0
122	      01100101011001010101	1	1	0
123	      01000000000000000000	0	1	1
124	      01010000000000000000	1	1	0
125	      10101010101000000000	0	0	0
126	      01101001010101010101	0	0	0
127	      10101010101000000000	0	0	0
128	      01010101100101010101	1	1	0
129	      10101010101000000000	0	0	0
130	      10101010011010101010	0	0	0
131	      10101010101010101010	0	0	0
132	      01011001010110010110	1	1	0
133	      01010100000000000000	1	1	0
134	      01010000000000000000	1	1	0
135	      10101010101010101010	0	0	0
136	      10101010101010101010	0	0	0
137	      10101010011010101010	0	0	0
138	      10101010101010101010	0	0	0
139	      01010101010101010101	1	1	0
140	      10101010101010101010	0	0	0
141	      01010101010101010101	1	1	0
142	      01010101010000000000	1	1	0
143	      01010101010101010101	1	1	0
144	      01101001000000000000	1	0	1
145	      10101010101010101010	0	0	0
146	      01010101010101010101	1	1	0
147	      01000000000000000000	1	1	0
148	      01100110101010000000	0	0	0
149	      10000000000000000000	0	0	0
150	      01010101010101010101	1	1	0
151	      01010101010101010101	1	1	0
152	      10100110101001011001	0	0	0
153	      10101010010000000000	0	0	0
154	      01010101010101010101	1	1	0
155	      01010101010101100101	1	1	0
156	      01010101010101010101	1	1	0
157	      10101010101010101010	0	0	0
158	      01100101010101010110	1	1	0
159	      10101001101001010110	0	0	0
160	      10101010101010101010	0	0	0
161	      01000000000000000000	1	1	0
162	      01010100000000000000	1	1	0
163	      10101010101010011010	1	0	1
164	      10101010101010101010	0	0	0
165	      01010101010101010101	1	1	0
166	      10000000000000000000	0	0	0
167	      10101010000000000000	0	0	0
168	      01010101010101010101	1	1	0
169	      01010101010100000000	1	1	0
170	      10101000000000000000	0	0	0
171	      01010110000000000000	0	1	1
172	      10000000000000000000	0	0	0
173	      10100000000000000000	0	0	0
174	      01010000000000000000	1	1	0
175	      01010101011001010110	1	1	0
176	      01010101010101010101	1	1	0
177	      01010110011001010101	1	1	0
178	      01010101010101010101	1	1	0
179	      01010101010101000000	1	1	0
180	      01010101010110010101	1	1	0
181	      01010101100101010101	1	1	0
182	      10010101010110010101	1	1	0
183	      01010101010101010000	1	1	0
184	      01010100000000000000	1	1	0
